measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,rei_id,rei_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,94,Swiss Confederation,2,Female,24,15-49 years,410,Neoplasms,103,Drug use,1,Number,2016,1.594663336174472,2.4179678138638563,0.237161244541195
1,Deaths,94,Swiss Confederation,1,Male,24,15-49 years,410,Neoplasms,103,Drug use,1,Number,2017,2.623977802997044,4.832649737534411,0.9058685342237652
1,Deaths,94,Swiss Confederation,2,Female,24,15-49 years,410,Neoplasms,103,Drug use,1,Number,2017,1.6563386691684094,2.4774879330241246,0.2414463251557476
1,Deaths,94,Swiss Confederation,1,Male,24,15-49 years,410,Neoplasms,103,Drug use,1,Number,2018,2.7511076453313303,5.010936004132089,0.9516206951559718
1,Deaths,94,Swiss Confederation,2,Female,24,15-49 years,410,Neoplasms,103,Drug use,1,Number,2018,1.6100977611157703,2.349360431267003,0.236486184120194
1,Deaths,94,Swiss Confederation,1,Male,24,15-49 years,410,Neoplasms,103,Drug use,1,Number,2019,2.746335819641841,4.974284894259914,0.9835601399175268
1,Deaths,94,Swiss Confederation,2,Female,24,15-49 years,410,Neoplasms,103,Drug use,1,Number,2019,1.4999724748186758,2.178939210634123,0.2236354133289546
1,Deaths,94,Swiss Confederation,1,Male,24,15-49 years,410,Neoplasms,103,Drug use,1,Number,2020,2.51422236037199,4.54257772982298,0.8966704235394568
1,Deaths,94,Swiss Confederation,2,Female,24,15-49 years,410,Neoplasms,103,Drug use,1,Number,2020,1.412914731976837,2.0640354887340657,0.2028354962552034
1,Deaths,94,Swiss Confederation,1,Male,24,15-49 years,410,Neoplasms,103,Drug use,1,Number,2021,2.2911083658004685,4.149122271970884,0.8090650422905192
1,Deaths,94,Swiss Confederation,2,Female,24,15-49 years,410,Neoplasms,103,Drug use,1,Number,2021,1.2696075632285042,1.9039929757001584,0.1759765731967437
1,Deaths,94,Swiss Confederation,1,Male,24,15-49 years,410,Neoplasms,103,Drug use,1,Number,2022,2.514083456061889,4.598145834682011,0.8802414835237597
1,Deaths,94,Swiss Confederation,2,Female,24,15-49 years,410,Neoplasms,103,Drug use,1,Number,2022,1.329644426276652,1.9510140176158344,0.1878946658996939
1,Deaths,94,Swiss Confederation,1,Male,24,15-49 years,410,Neoplasms,103,Drug use,1,Number,2023,2.320488740138636,4.152512074904306,0.8266591417121003
1,Deaths,94,Swiss Confederation,2,Female,24,15-49 years,410,Neoplasms,103,Drug use,1,Number,2023,1.2971253577837998,1.953265887294373,0.1967875865521255
1,Deaths,94,Swiss Confederation,1,Male,25,50-69 years,410,Neoplasms,103,Drug use,1,Number,2013,53.30137936432767,78.61734606689112,13.986670177252885
1,Deaths,94,Swiss Confederation,2,Female,25,50-69 years,410,Neoplasms,103,Drug use,1,Number,2013,19.04397336886184,29.38872854693613,1.839572460205511
1,Deaths,94,Swiss Confederation,1,Male,25,50-69 years,410,Neoplasms,103,Drug use,1,Number,2014,51.3447462967097,76.8318191304878,13.61044342812206
1,Deaths,94,Swiss Confederation,2,Female,25,50-69 years,410,Neoplasms,103,Drug use,1,Number,2014,19.70513186478954,29.911100846589925,2.069898852451939
1,Deaths,94,Swiss Confederation,1,Male,25,50-69 years,410,Neoplasms,103,Drug use,1,Number,2015,52.786689467887946,78.09024932330456,14.314924757341
1,Deaths,94,Swiss Confederation,2,Female,25,50-69 years,410,Neoplasms,103,Drug use,1,Number,2015,20.527679271102333,31.162836581766364,2.179756039241104
1,Deaths,94,Swiss Confederation,1,Male,25,50-69 years,410,Neoplasms,103,Drug use,1,Number,2016,51.52164862704216,77.81226033344494,13.96357336681011
1,Deaths,94,Swiss Confederation,2,Female,25,50-69 years,410,Neoplasms,103,Drug use,1,Number,2016,20.400246556644618,31.095131694547614,2.37752977077927
1,Deaths,94,Swiss Confederation,1,Male,25,50-69 years,410,Neoplasms,103,Drug use,1,Number,2017,50.29941219295252,77.04100477027198,13.653342024126044
1,Deaths,94,Swiss Confederation,2,Female,25,50-69 years,410,Neoplasms,103,Drug use,1,Number,2017,20.66725869799276,31.440538813956536,2.4914821783222965
1,Deaths,94,Swiss Confederation,1,Male,25,50-69 years,410,Neoplasms,103,Drug use,1,Number,2018,47.54010348571815,72.09951833073791,13.144964616394406
1,Deaths,94,Swiss Confederation,2,Female,25,50-69 years,410,Neoplasms,103,Drug use,1,Number,2018,19.80399331821905,29.53153379166613,2.418753959832063
1,Deaths,94,Swiss Confederation,1,Male,25,50-69 years,410,Neoplasms,103,Drug use,1,Number,2019,45.35668957171849,68.35485620124018,12.56746060752691
1,Deaths,94,Swiss Confederation,2,Female,25,50-69 years,410,Neoplasms,103,Drug use,1,Number,2019,18.799139918172123,28.271297121485706,2.319023912505419
1,Deaths,94,Swiss Confederation,1,Male,25,50-69 years,410,Neoplasms,103,Drug use,1,Number,2020,43.87829565747718,64.64416008106303,11.971313215789152
1,Deaths,94,Swiss Confederation,2,Female,25,50-69 years,410,Neoplasms,103,Drug use,1,Number,2020,18.94424833223962,28.16965798532315,2.318485214132794
1,Deaths,94,Swiss Confederation,1,Male,25,50-69 years,410,Neoplasms,103,Drug use,1,Number,2021,44.60807667698516,66.73886846037907,12.102804701273946
1,Deaths,94,Swiss Confederation,2,Female,25,50-69 years,410,Neoplasms,103,Drug use,1,Number,2021,18.139600267328653,27.47534220079261,2.255896003024615
1,Deaths,94,Swiss Confederation,1,Male,25,50-69 years,410,Neoplasms,103,Drug use,1,Number,2022,46.80013015564787,69.8311578516139,12.63485639361199
1,Deaths,94,Swiss Confederation,2,Female,25,50-69 years,410,Neoplasms,103,Drug use,1,Number,2022,19.278364915730368,28.65780217910147,2.1706394408915344
1,Deaths,94,Swiss Confederation,1,Male,25,50-69 years,410,Neoplasms,103,Drug use,1,Number,2023,42.7722776766768,63.978413591646365,11.70464067993654
1,Deaths,94,Swiss Confederation,2,Female,25,50-69 years,410,Neoplasms,103,Drug use,1,Number,2023,17.58125230610764,26.712134037439444,2.0790592223220665
1,Deaths,94,Swiss Confederation,1,Male,26,70+ years,410,Neoplasms,103,Drug use,1,Number,2013,73.85788487137236,120.79413793180468,7.981183493761444
1,Deaths,94,Swiss Confederation,2,Female,26,70+ years,410,Neoplasms,103,Drug use,1,Number,2013,30.880497377461268,66.17191505177648,3.0694156634487038
1,Deaths,94,Swiss Confederation,1,Male,26,70+ years,410,Neoplasms,103,Drug use,1,Number,2014,78.799979181913,125.78686211098903,8.481034813200832
1,Deaths,94,Swiss Confederation,2,Female,26,70+ years,410,Neoplasms,103,Drug use,1,Number,2014,31.961552949682478,69.12809467395564,3.1779419170316285
1,Deaths,94,Swiss Confederation,1,Male,26,70+ years,410,Neoplasms,103,Drug use,1,Number,2015,87.2812235026246,137.84108602078132,9.481626541024308
1,Deaths,94,Swiss Confederation,2,Female,26,70+ years,410,Neoplasms,103,Drug use,1,Number,2015,32.025105525486154,69.36515253487548,3.242768580536149
1,Deaths,94,Swiss Confederation,1,Male,26,70+ years,410,Neoplasms,103,Drug use,1,Number,2016,90.8170749489289,144.3580331227718,9.799970221910986
1,Deaths,94,Swiss Confederation,2,Female,26,70+ years,410,Neoplasms,103,Drug use,1,Number,2016,31.786251955041504,67.55397807658359,3.2290986481461736
1,Deaths,94,Swiss Confederation,1,Male,26,70+ years,410,Neoplasms,103,Drug use,1,Number,2017,92.39751955619532,145.35504122256657,9.120259585902277
1,Deaths,94,Swiss Confederation,2,Female,26,70+ years,410,Neoplasms,103,Drug use,1,Number,2017,35.3405128679835,73.68115740507703,3.532806974445606
1,Deaths,94,Swiss Confederation,1,Male,26,70+ years,410,Neoplasms,103,Drug use,1,Number,2018,94.30323829619688,147.97191923443822,10.40008362208337
1,Deaths,94,Swiss Confederation,2,Female,26,70+ years,410,Neoplasms,103,Drug use,1,Number,2018,37.57037623306086,77.04528522110522,3.714822310449236
1,Deaths,94,Swiss Confederation,1,Male,26,70+ years,410,Neoplasms,103,Drug use,1,Number,2019,95.94827893532722,148.53500223081855,10.83730860417917
1,Deaths,94,Swiss Confederation,2,Female,26,70+ years,410,Neoplasms,103,Drug use,1,Number,2019,38.368625742746985,78.55078768741669,3.768577451842214
1,Deaths,94,Swiss Confederation,1,Male,26,70+ years,410,Neoplasms,103,Drug use,1,Number,2020,95.57947611137108,146.5628157205902,10.171616321023164
1,Deaths,94,Swiss Confederation,2,Female,26,70+ years,410,Neoplasms,103,Drug use,1,Number,2020,36.983958530861976,76.18912639602065,3.5411427602200223
1,Deaths,94,Swiss Confederation,1,Male,26,70+ years,410,Neoplasms,103,Drug use,1,Number,2021,94.2078976058979,144.86374286389514,10.16150152778375
1,Deaths,94,Swiss Confederation,2,Female,26,70+ years,410,Neoplasms,103,Drug use,1,Number,2021,36.619886215424366,74.6558447467497,3.504023520609836
1,Deaths,94,Swiss Confederation,1,Male,26,70+ years,410,Neoplasms,103,Drug use,1,Number,2022,106.39886743758774,163.9658555174821,11.592428140786057
1,Deaths,94,Swiss Confederation,2,Female,26,70+ years,410,Neoplasms,103,Drug use,1,Number,2022,41.70955691310781,86.005368452677,4.204581883800209
1,Deaths,94,Swiss Confederation,1,Male,26,70+ years,410,Neoplasms,103,Drug use,1,Number,2023,102.89958678842468,157.85830667689947,11.722958919189328
1,Deaths,94,Swiss Confederation,2,Female,26,70+ years,410,Neoplasms,103,Drug use,1,Number,2023,39.62458264045134,82.1889399713586,4.068616658380804
1,Deaths,94,Swiss Confederation,1,Male,24,15-49 years,409,Non-communicable diseases,91,Lead exposure,1,Number,2013,32.26232412017402,38.54297603107591,26.195475749094257
1,Deaths,94,Swiss Confederation,2,Female,24,15-49 years,409,Non-communicable diseases,91,Lead exposure,1,Number,2013,4.834099969740873,6.379665999657846,3.5890699384008498
1,Deaths,94,Swiss Confederation,1,Male,24,15-49 years,409,Non-communicable diseases,91,Lead exposure,1,Number,2014,29.38880017793156,35.08793572785436,23.990032675234307
1,Deaths,94,Swiss Confederation,2,Female,24,15-49 years,409,Non-communicable diseases,91,Lead exposure,1,Number,2014,4.326652427252268,5.75386096538741,3.1955424546234905
1,Deaths,94,Swiss Confederation,1,Male,24,15-49 years,409,Non-communicable diseases,91,Lead exposure,1,Number,2015,25.704152655408183,30.692341876001787,21.27672403347821
1,Deaths,94,Swiss Confederation,2,Female,24,15-49 years,409,Non-communicable diseases,91,Lead exposure,1,Number,2015,4.182670558418295,5.629071323419286,3.072662046340353
1,Deaths,94,Swiss Confederation,1,Male,24,15-49 years,409,Non-communicable diseases,91,Lead exposure,1,Number,2016,24.08339761640459,28.895298545344325,19.91754571865093
1,Deaths,94,Swiss Confederation,2,Female,24,15-49 years,409,Non-communicable diseases,91,Lead exposure,1,Number,2016,3.478225389453236,4.730630365621017,2.5265828198465785
1,Deaths,94,Swiss Confederation,1,Male,24,15-49 years,409,Non-communicable diseases,91,Lead exposure,1,Number,2017,24.093326923103454,29.137461976294446,19.9629470264338
1,Deaths,94,Swiss Confederation,2,Female,24,15-49 years,409,Non-communicable diseases,91,Lead exposure,1,Number,2017,3.537197112483835,4.746028956237146,2.609721402370541
1,Deaths,94,Swiss Confederation,1,Male,24,15-49 years,409,Non-communicable diseases,91,Lead exposure,1,Number,2018,22.34562838619497,27.08147329728893,18.41799254032353
1,Deaths,94,Swiss Confederation,2,Female,24,15-49 years,409,Non-communicable diseases,91,Lead exposure,1,Number,2018,3.169350139362856,4.314392713840848,2.2919849807909936
1,Deaths,94,Swiss Confederation,1,Male,24,15-49 years,409,Non-communicable diseases,91,Lead exposure,1,Number,2019,21.71586990359921,26.30463053917256,17.860042336064303
1,Deaths,94,Swiss Confederation,2,Female,24,15-49 years,409,Non-communicable diseases,91,Lead exposure,1,Number,2019,2.9752878432303365,4.074058954717294,2.105697220904769
1,Deaths,94,Swiss Confederation,1,Male,24,15-49 years,409,Non-communicable diseases,91,Lead exposure,1,Number,2020,21.18965549013327,25.670927561289453,17.57454127660673
1,Deaths,94,Swiss Confederation,2,Female,24,15-49 years,409,Non-communicable diseases,91,Lead exposure,1,Number,2020,3.0284608810774434,4.143796180014438,2.176176750722865
1,Deaths,94,Swiss Confederation,1,Male,24,15-49 years,409,Non-communicable diseases,91,Lead exposure,1,Number,2021,19.5772672951506,23.77182661308524,16.320845628874274
1,Deaths,94,Swiss Confederation,2,Female,24,15-49 years,409,Non-communicable diseases,91,Lead exposure,1,Number,2021,2.5158729027898747,3.447761044656699,1.7769720855836355
1,Deaths,94,Swiss Confederation,1,Male,24,15-49 years,409,Non-communicable diseases,91,Lead exposure,1,Number,2022,20.49673771008434,25.19772308455641,17.18274559691397
1,Deaths,94,Swiss Confederation,2,Female,24,15-49 years,409,Non-communicable diseases,91,Lead exposure,1,Number,2022,2.5393212728619625,3.49717781447115,1.8144683339959864
1,Deaths,94,Swiss Confederation,1,Male,24,15-49 years,409,Non-communicable diseases,91,Lead exposure,1,Number,2023,18.326826839841093,22.580664574955087,15.344043136020332
1,Deaths,94,Swiss Confederation,2,Female,24,15-49 years,409,Non-communicable diseases,91,Lead exposure,1,Number,2023,2.3850768376840183,3.302409619626423,1.6777925489118068
1,Deaths,94,Swiss Confederation,1,Male,25,50-69 years,409,Non-communicable diseases,91,Lead exposure,1,Number,2013,305.836534685931,350.09448528977344,260.4948464800193
1,Deaths,94,Swiss Confederation,2,Female,25,50-69 years,409,Non-communicable diseases,91,Lead exposure,1,Number,2013,63.493197547759785,80.19131204817036,48.96513207161458
1,Deaths,94,Swiss Confederation,1,Male,25,50-69 years,409,Non-communicable diseases,91,Lead exposure,1,Number,2014,305.1874001008616,347.2230114061255,260.1284112386288
1,Deaths,94,Swiss Confederation,2,Female,25,50-69 years,409,Non-communicable diseases,91,Lead exposure,1,Number,2014,58.36779003235059,74.55982454537981,44.28695671879379
1,Deaths,94,Swiss Confederation,1,Male,25,50-69 years,409,Non-communicable diseases,91,Lead exposure,1,Number,2015,294.4495821048604,337.72376341498386,250.6021890777144
1,Deaths,94,Swiss Confederation,2,Female,25,50-69 years,409,Non-communicable diseases,91,Lead exposure,1,Number,2015,55.422792328870464,71.2901755933548,41.932874599732514
1,Deaths,94,Swiss Confederation,1,Male,25,50-69 years,409,Non-communicable diseases,91,Lead exposure,1,Number,2016,279.7562947529203,323.2032050751727,237.4872105370821
1,Deaths,94,Swiss Confederation,2,Female,25,50-69 years,409,Non-communicable diseases,91,Lead exposure,1,Number,2016,55.63807925671162,71.39999615596545,43.11755331125814
1,Deaths,94,Swiss Confederation,1,Male,25,50-69 years,409,Non-communicable diseases,91,Lead exposure,1,Number,2017,273.98069168858814,319.79031499959973,233.16880825484608
1,Deaths,94,Swiss Confederation,2,Female,25,50-69 years,409,Non-communicable diseases,91,Lead exposure,1,Number,2017,53.21604418099228,69.23670311699394,41.50677244349504
1,Deaths,94,Swiss Confederation,1,Male,25,50-69 years,409,Non-communicable diseases,91,Lead exposure,1,Number,2018,263.1235886939771,306.93765334968674,224.06881768186244
1,Deaths,94,Swiss Confederation,2,Female,25,50-69 years,409,Non-communicable diseases,91,Lead exposure,1,Number,2018,52.03731656427308,66.96458716285227,40.68311233246565
1,Deaths,94,Swiss Confederation,1,Male,25,50-69 years,409,Non-communicable diseases,91,Lead exposure,1,Number,2019,265.8267991934537,308.9688563014562,228.1955569757756
1,Deaths,94,Swiss Confederation,2,Female,25,50-69 years,409,Non-communicable diseases,91,Lead exposure,1,Number,2019,50.242328167691,64.26173732768137,39.04078476542678
1,Deaths,94,Swiss Confederation,1,Male,25,50-69 years,409,Non-communicable diseases,91,Lead exposure,1,Number,2020,266.4484756465831,312.50153197482075,228.35196385682383
1,Deaths,94,Swiss Confederation,2,Female,25,50-69 years,409,Non-communicable diseases,91,Lead exposure,1,Number,2020,47.65740628116817,61.84414126180489,36.5712846166702
1,Deaths,94,Swiss Confederation,1,Male,25,50-69 years,409,Non-communicable diseases,91,Lead exposure,1,Number,2021,261.82001458501003,306.37249982126946,224.9429656650612
1,Deaths,94,Swiss Confederation,2,Female,25,50-69 years,409,Non-communicable diseases,91,Lead exposure,1,Number,2021,47.29846197957341,60.99803221309918,36.22090152294968
1,Deaths,94,Swiss Confederation,1,Male,25,50-69 years,409,Non-communicable diseases,91,Lead exposure,1,Number,2022,268.0511757336092,317.06084455132407,229.0124963250736
1,Deaths,94,Swiss Confederation,2,Female,25,50-69 years,409,Non-communicable diseases,91,Lead exposure,1,Number,2022,49.62660493789082,64.19620401281468,37.2859078444508
1,Deaths,94,Swiss Confederation,1,Male,25,50-69 years,409,Non-communicable diseases,91,Lead exposure,1,Number,2023,239.76327998823012,282.1878247979671,203.96663839289613
1,Deaths,94,Swiss Confederation,2,Female,25,50-69 years,409,Non-communicable diseases,91,Lead exposure,1,Number,2023,44.28483431254779,56.890575211047,33.247054825504115
1,Deaths,94,Swiss Confederation,1,Male,26,70+ years,409,Non-communicable diseases,91,Lead exposure,1,Number,2013,1780.331752271498,2134.318929855948,1447.6694682055072
1,Deaths,94,Swiss Confederation,2,Female,26,70+ years,409,Non-communicable diseases,91,Lead exposure,1,Number,2013,1880.594020351001,2457.2893372891403,1332.6086082582588
1,Deaths,94,Swiss Confederation,1,Male,26,70+ years,409,Non-communicable diseases,91,Lead exposure,1,Number,2014,1739.0012392636563,2068.3328570660087,1401.934365221306
1,Deaths,94,Swiss Confederation,2,Female,26,70+ years,409,Non-communicable diseases,91,Lead exposure,1,Number,2014,1790.5121113470673,2342.8798582045733,1255.246771178322
1,Deaths,94,Swiss Confederation,1,Male,26,70+ years,409,Non-communicable diseases,91,Lead exposure,1,Number,2015,1789.0667636255178,2161.4955287323246,1429.8160912455469
1,Deaths,94,Swiss Confederation,2,Female,26,70+ years,409,Non-communicable diseases,91,Lead exposure,1,Number,2015,1847.4233130173773,2442.437632605516,1285.3359219443253
1,Deaths,94,Swiss Confederation,1,Male,26,70+ years,409,Non-communicable diseases,91,Lead exposure,1,Number,2016,1734.010043832807,2085.667321430461,1388.0117849606331
